Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2020-01-19 21:27:00,O,2215,29814,859,54,743,4,3,296,65535,65535,65535,59,65535,0,11,183,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,64633
2020-01-19 21:28:00,O,2216,29811,858,54,743,3,3,250,65535,65535,65535,59,65535,0,11,156,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,42662
2020-01-19 21:29:00,O,2217,29814,858,54,743,5,3,261,65535,65535,65535,58,65535,0,11,163,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,28477
2020-01-19 21:30:00,O,2218,29813,857,54,741,4,4,56,65535,65535,65535,58,65535,0,10,181,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,7656
2020-01-19 21:31:01,O,2219,29818,857,54,740,6,4,285,65535,65535,65535,59,65535,0,10,167,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,45087
2020-01-19 21:32:00,O,2220,29815,856,54,739,1,4,185,65535,65535,65535,59,65535,0,10,181,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,18190
2020-01-19 21:33:00,O,2221,29814,856,54,738,1,3,275,65535,65535,65535,59,65535,0,10,174,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,38994
2020-01-19 21:34:00,O,2222,29812,855,54,737,4,3,250,65535,65535,65535,60,65535,0,9,165,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,46770
2020-01-19 21:35:00,O,2223,29810,854,54,736,8,4,249,65535,65535,65535,59,65535,0,9,178,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,31653
2020-01-19 21:36:00,O,2224,29809,854,54,735,5,4,225,65535,65535,65535,59,65535,0,9,176,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,26473
2020-01-19 21:37:00,O,2225,29807,853,54,734,3,4,240,65535,65535,65535,60,65535,0,9,195,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,23949
2020-01-19 21:38:01,O,2226,29807,852,54,734,2,4,282,65535,65535,65535,61,65535,0,9,204,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,7870
2020-01-19 21:39:00,O,2227,29809,851,54,734,5,4,254,65535,65535,65535,60,65535,0,9,211,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,12711
2020-01-19 21:40:00,O,2228,29807,851,54,734,4,3,273,65535,65535,65535,60,65535,0,9,225,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,20917
2020-01-19 21:41:01,O,2229,29809,849,54,734,1,3,165,65535,65535,65535,61,65535,0,9,207,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,32612
2020-01-19 21:42:00,O,2230,29807,849,54,734,4,3,350,65535,65535,65535,61,65535,0,9,232,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,9015
2020-01-19 21:43:00,O,2231,29811,848,54,735,4,3,260,65535,65535,65535,60,65535,0,8,216,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,12702
2020-01-19 21:44:00,O,2232,29809,847,54,735,4,3,239,65535,65535,65535,61,65535,0,8,211,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,32870
2020-01-19 21:45:00,O,2233,29809,846,54,736,1,3,218,65535,65535,65535,61,65535,0,8,183,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,24672
2020-01-19 21:46:00,O,2234,29810,846,54,737,3,3,247,65535,65535,65535,61,65535,0,8,195,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,24788
2020-01-19 21:47:00,O,2235,29809,845,55,737,1,3,255,65535,65535,65535,61,65535,0,8,227,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,63309
2020-01-19 21:48:01,O,2236,29811,844,54,738,2,3,221,65535,65535,65535,61,65535,0,8,230,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,45675
2020-01-19 21:49:00,O,2237,29808,844,55,738,5,3,173,65535,65535,65535,61,65535,0,7,229,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,27481
2020-01-19 21:50:00,O,2238,29811,843,55,738,4,3,150,65535,65535,65535,61,65535,0,7,229,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,64642
2020-01-19 21:51:01,O,2239,29811,841,55,738,1,3,277,65535,65535,65535,62,65535,0,7,214,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,5859
2020-01-19 21:52:00,O,2240,29811,841,55,737,2,3,265,65535,65535,65535,62,65535,0,7,169,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,39353
2020-01-19 21:53:00,O,2241,29814,840,55,738,4,3,276,65535,65535,65535,62,65535,0,6,135,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,4340
2020-01-19 21:54:00,O,2242,29812,839,55,737,1,3,279,65535,65535,65535,62,65535,0,6,88,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,817,7,93,617,1806,10,13,46822
2020-01-19 21:55:01,O,2243,29811,839,55,736,3,3,278,65535,65535,65535,62,65535,0,5,90,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,16759
2020-01-19 21:56:00,O,2244,29815,838,55,736,4,3,222,65535,65535,65535,62,65535,0,5,105,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,33452
2020-01-19 21:57:00,O,2245,29813,837,55,735,1,3,295,65535,65535,65535,61,65535,0,5,91,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,34395
2020-01-19 21:58:01,O,2246,29813,836,55,735,4,3,201,65535,65535,65535,61,65535,0,5,100,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,29422
2020-01-19 21:59:00,O,2247,29813,835,55,735,6,2,290,65535,65535,65535,61,65535,0,5,127,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,16678
2020-01-19 22:00:00,O,2248,29813,835,55,735,1,2,253,65535,65535,65535,61,65535,0,5,167,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,59642
2020-01-19 22:01:00,O,2249,29817,834,55,735,1,2,254,65535,65535,65535,61,65535,0,5,160,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,25238
2020-01-19 22:02:01,O,2250,29817,833,55,735,0,2,254,65535,65535,65535,61,65535,0,0,139,0,65535,0,17,6465,65,247,247,65535,65535,0,0,0,0,0,0,818,7,93,617,1806,10,13,23920
2020-01-19 22:03:00,O,2251,29813,832,55,736,1,2,253,65535,65535,65535,62,65535,0,0,130,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,56973
2020-01-19 22:04:00,O,2252,29814,832,55,736,1,2,259,65535,65535,65535,62,65535,0,0,114,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,52832
2020-01-19 22:05:01,O,2253,29814,832,55,737,1,2,210,65535,65535,65535,62,65535,0,0,123,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,64407
2020-01-19 22:06:00,O,2254,29813,831,55,737,1,2,255,65535,65535,65535,62,65535,0,0,97,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,57892
2020-01-19 22:07:00,O,2255,29812,831,55,737,3,2,243,65535,65535,65535,61,65535,0,0,83,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,35901
2020-01-19 22:08:00,O,2256,29812,830,55,737,3,2,266,65535,65535,65535,62,65535,0,0,65,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,19581
2020-01-19 22:09:01,O,2257,29814,830,55,736,7,2,254,65535,65535,65535,61,65535,0,0,62,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,8349
2020-01-19 22:10:00,O,2258,29813,829,55,735,5,2,240,65535,65535,65535,62,65535,0,0,58,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,42566
2020-01-19 22:11:00,O,2259,29810,828,55,733,2,2,233,65535,65535,65535,62,65535,0,0,60,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,27933
2020-01-19 22:12:01,O,2260,29810,827,55,732,3,2,281,65535,65535,65535,62,65535,0,0,65,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,23555
2020-01-19 22:13:00,O,2261,29812,826,55,731,5,3,261,65535,65535,65535,62,65535,0,0,63,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,62905
2020-01-19 22:14:00,O,2262,29810,825,55,729,3,3,257,65535,65535,65535,62,65535,0,0,60,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,14511
2020-01-19 22:15:00,O,2263,29814,824,55,728,0,3,257,65535,65535,65535,63,65535,0,0,56,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,42203
2020-01-19 22:16:01,O,2264,29815,823,55,727,5,3,296,65535,65535,65535,63,65535,0,0,54,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,7179
2020-01-19 22:17:00,O,2265,29817,822,55,726,1,3,278,65535,65535,65535,63,65535,0,0,54,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,28440
2020-01-19 22:18:00,O,2266,29819,821,55,724,1,3,246,65535,65535,65535,63,65535,0,0,53,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,56822
2020-01-19 22:19:06,O,2267,29817,820,55,723,2,3,265,65535,65535,65535,63,65535,0,0,51,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,124
2020-01-19 22:20:00,O,2268,29818,819,55,723,0,2,265,65535,65535,65535,64,65535,0,0,49,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,45228
2020-01-19 22:21:00,O,2269,29822,817,55,722,0,2,160,65535,65535,65535,63,65535,0,0,46,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,2130
2020-01-19 22:22:01,O,2270,29819,817,55,721,0,2,160,65535,65535,65535,64,65535,0,0,40,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,50961
2020-01-19 22:23:00,O,2271,29817,816,56,721,1,2,160,65535,65535,65535,64,65535,0,0,39,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,2421
2020-01-19 22:24:00,O,2272,29821,815,56,721,3,2,210,65535,65535,65535,64,65535,0,0,37,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,61812
2020-01-19 22:25:01,O,2273,29818,814,56,720,0,1,209,65535,65535,65535,64,65535,0,0,35,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,11139
2020-01-19 22:26:00,O,2274,29816,812,56,719,1,1,232,65535,65535,65535,64,65535,0,0,33,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,45850
2020-01-19 22:27:00,O,2275,29818,811,56,718,1,1,232,65535,65535,65535,64,65535,0,0,33,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,36972
2020-01-19 22:28:00,O,2276,29816,810,56,718,2,1,280,65535,65535,65535,64,65535,0,0,32,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,45308
2020-01-19 22:29:01,O,2277,29813,809,56,716,3,1,192,65535,65535,65535,64,65535,0,0,30,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,47595
2020-01-19 22:30:00,O,2278,29815,808,56,716,1,1,192,65535,65535,65535,64,65535,0,0,30,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,8190
2020-01-19 22:31:00,O,2279,29813,807,56,715,2,1,192,65535,65535,65535,64,65535,0,0,28,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,56121
2020-01-19 22:32:01,O,2280,29816,805,56,714,3,1,252,65535,65535,65535,64,65535,0,0,28,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,42005
2020-01-19 22:33:00,O,2281,29815,804,56,714,0,2,261,65535,65535,65535,65,65535,0,0,26,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,34365
2020-01-19 22:34:00,O,2282,29815,803,56,713,2,2,236,65535,65535,65535,65,65535,0,0,26,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,7949
2020-01-19 22:35:00,O,2283,29813,802,56,712,1,2,208,65535,65535,65535,66,65535,0,0,26,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,27606
2020-01-19 22:36:00,O,2284,29817,801,56,711,2,2,229,65535,65535,65535,66,65535,0,0,25,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,27650
2020-01-19 22:37:00,O,2285,29821,800,56,711,3,2,250,65535,65535,65535,66,65535,0,0,25,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,15459
2020-01-19 22:38:00,O,2286,29820,798,56,710,1,2,223,65535,65535,65535,66,65535,0,0,25,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,50078
2020-01-19 22:39:01,O,2287,29817,796,56,709,5,2,126,65535,65535,65535,66,65535,0,0,25,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,14083
2020-01-19 22:40:00,O,2288,29817,796,56,709,1,2,144,65535,65535,65535,66,65535,0,0,26,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,30706
2020-01-19 22:41:00,O,2289,29819,795,56,708,1,2,229,65535,65535,65535,66,65535,0,0,26,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,64235
2020-01-19 22:42:00,O,2290,29819,794,56,708,2,2,226,65535,65535,65535,67,65535,0,0,26,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,57297
2020-01-19 22:43:00,O,2291,29819,792,56,708,1,2,218,65535,65535,65535,67,65535,0,0,26,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,57640
2020-01-19 22:44:00,O,2292,29819,791,56,708,1,2,236,65535,65535,65535,67,65535,0,0,25,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,18928
2020-01-19 22:45:00,O,2293,29820,791,56,707,0,2,240,65535,65535,65535,67,65535,0,0,25,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,51546
2020-01-19 22:46:01,O,2294,29820,790,56,707,1,2,240,65535,65535,65535,67,65535,0,0,25,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,16535
2020-01-19 22:47:00,O,2295,29821,788,57,706,2,2,240,65535,65535,65535,67,65535,0,0,25,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,34585
2020-01-19 22:48:00,O,2296,29821,788,57,706,4,2,212,65535,65535,65535,67,65535,0,0,25,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,42251
2020-01-19 22:49:01,O,2297,29823,787,57,706,1,2,233,65535,65535,65535,67,65535,0,0,25,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,817,6,45,617,1806,10,13,54073
2020-01-19 22:50:00,O,2298,29825,786,57,705,0,1,233,65535,65535,65535,67,65535,0,0,21,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,33573
2020-01-19 22:51:00,O,2299,29824,785,57,704,0,1,233,65535,65535,65535,68,65535,0,0,18,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,52128
2020-01-19 22:52:00,O,2300,29825,784,57,704,0,1,233,65535,65535,65535,68,65535,0,0,18,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,4042
2020-01-19 22:53:01,O,2301,29825,783,57,703,1,1,233,65535,65535,65535,68,65535,0,0,16,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,42551
2020-01-19 22:54:00,O,2302,29828,782,57,703,0,1,233,65535,65535,65535,68,65535,0,0,16,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,35049
2020-01-19 22:55:00,O,2303,29828,781,57,703,2,1,233,65535,65535,65535,68,65535,0,0,14,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,11436
2020-01-19 22:56:01,O,2304,29829,780,57,702,1,1,233,65535,65535,65535,68,65535,0,0,12,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,57680
2020-01-19 22:57:00,O,2305,29828,779,57,702,0,1,233,65535,65535,65535,68,65535,0,0,11,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,14932
2020-01-19 22:58:00,O,2306,29827,778,57,701,0,1,233,65535,65535,65535,69,65535,0,0,9,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,31321
2020-01-19 22:59:00,O,2307,29831,776,57,701,0,1,233,65535,65535,65535,69,65535,0,0,9,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,40500
2020-01-19 23:00:01,O,2308,29831,776,57,700,1,0,233,65535,65535,65535,69,65535,0,0,7,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,26989
2020-01-19 23:01:00,O,2309,29831,775,57,700,1,0,233,65535,65535,65535,69,65535,0,0,7,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,30302
2020-01-19 23:02:00,O,2310,29825,774,57,699,1,0,233,65535,65535,65535,69,65535,0,0,7,0,65535,0,17,6465,72,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,5443
2020-01-19 23:03:01,O,2311,29828,774,57,699,0,0,233,65535,65535,65535,69,65535,0,0,5,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,32511
2020-01-19 23:04:00,O,2312,29831,773,57,698,0,1,234,65535,65535,65535,69,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,32723
2020-01-19 23:05:00,O,2313,29831,772,57,697,0,1,234,65535,65535,65535,69,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,2233
2020-01-19 23:06:00,O,2314,29831,771,57,697,0,1,234,65535,65535,65535,69,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,16231
2020-01-19 23:07:00,O,2315,29831,770,57,696,1,1,234,65535,65535,65535,69,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,44025
2020-01-19 23:08:00,O,2316,29832,769,57,696,1,1,256,65535,65535,65535,69,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,42870
2020-01-19 23:09:00,O,2317,29833,768,57,695,1,1,256,65535,65535,65535,70,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,55239
2020-01-19 23:10:01,O,2318,29833,767,57,695,1,1,256,65535,65535,65535,70,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,10492
2020-01-19 23:11:00,O,2319,29833,766,57,694,1,1,256,65535,65535,65535,70,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,16780
2020-01-19 23:12:00,O,2320,29836,765,57,693,1,1,225,65535,65535,65535,70,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,62111
2020-01-19 23:13:00,O,2321,29832,764,57,692,3,1,262,65535,65535,65535,70,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,31784
2020-01-19 23:14:00,O,2322,29831,763,57,692,1,1,245,65535,65535,65535,70,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,54755
2020-01-19 23:15:00,O,2323,29835,762,57,691,1,1,245,65535,65535,65535,70,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,60039
2020-01-19 23:16:00,O,2324,29833,762,57,690,2,1,244,65535,65535,65535,71,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,48605
2020-01-19 23:17:01,O,2325,29837,761,57,689,0,1,244,65535,65535,65535,71,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,64568
2020-01-19 23:18:05,O,2326,29835,760,57,688,0,1,242,65535,65535,65535,71,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,7346
2020-01-19 23:19:00,O,2327,29836,759,57,688,1,1,242,65535,65535,65535,71,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,20615
2020-01-19 23:20:00,O,2328,29838,758,57,687,1,1,248,65535,65535,65535,71,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,33944
2020-01-19 23:21:00,O,2329,29837,757,58,686,1,1,248,65535,65535,65535,72,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,53912
2020-01-19 23:22:00,O,2330,29837,756,58,686,1,1,248,65535,65535,65535,72,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,42683
2020-01-19 23:23:01,O,2331,29837,756,58,686,1,1,255,65535,65535,65535,72,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,35440
2020-01-19 23:24:00,O,2332,29836,755,58,686,2,1,254,65535,65535,65535,72,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,12632
2020-01-19 23:25:00,O,2333,29840,754,58,685,1,1,250,65535,65535,65535,72,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,37331
2020-01-19 23:26:00,O,2334,29837,754,58,684,0,1,235,65535,65535,65535,72,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,42218
2020-01-19 23:27:00,O,2335,29839,753,58,683,1,1,235,65535,65535,65535,72,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,50437
2020-01-19 23:28:00,O,2336,29840,752,58,682,2,1,242,65535,65535,65535,72,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,845
2020-01-19 23:29:00,O,2337,29839,751,58,682,2,1,234,65535,65535,65535,73,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,32954
2020-01-19 23:30:01,O,2338,29835,750,58,681,0,1,234,65535,65535,65535,73,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,3493
2020-01-19 23:31:00,O,2339,29837,749,58,681,1,1,253,65535,65535,65535,73,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,56891
2020-01-19 23:32:00,O,2340,29836,749,58,680,2,1,272,65535,65535,65535,73,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,4681
2020-01-19 23:33:00,O,2341,29837,748,58,679,1,2,231,65535,65535,65535,74,65535,0,0,0,0,65535,0,17,6465,74,247,247,65535,65535,0,0,0,0,0,0,818,6,45,617,1806,10,13,40335
